device_name,flow,n_packets,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat,start_timestamp,end_timestamp,flow_duration
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474921411.6036143,5.447877575046945e-05,2949842823.2072287,1474921411.6036143,1474921411.60356,1474921411.603669,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474921411.60356,1474921411.603669,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474907713.0612364,5.447877575046945e-05,2949815426.122473,1474907713.0612364,1474907713.061182,1474907713.061291,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474907713.061182,1474907713.061291,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474953877.0794663,5.257143184964545e-05,2949907754.1589327,1474953877.0794663,1474953877.079414,1474953877.079519,0.00010514259338378906,0.0,0.00010514259338378906,0.00010514259338378906,0.00021028518676757812,0.00010514259338378906,1474953877.079414,1474953877.079519,0.00010514259338378906
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474936848.4540915,5.650520324707031e-05,2949873696.908183,1474936848.4540915,1474936848.454035,1474936848.454148,0.00011301040649414062,0.0,0.00011301040649414062,0.00011301040649414062,0.00022602081298828125,0.00011301040649414062,1474936848.454035,1474936848.454148,0.00011301040649414062
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474962093.4701135,5.650520324707031e-05,2949924186.940227,1474962093.4701135,1474962093.470057,1474962093.47017,0.00011301040649414062,0.0,0.00011301040649414062,0.00011301040649414062,0.00022602081298828125,0.00011301040649414062,1474962093.470057,1474962093.47017,0.00011301040649414062
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474928066.558991,5.2928924560546875e-05,2949856133.117982,1474928066.558991,1474928066.558938,1474928066.559044,0.00010585784912109375,0.0,0.00010585784912109375,0.00010585784912109375,0.0002117156982421875,0.00010585784912109375,1474928066.558938,1474928066.559044,0.00010585784912109375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474962093.11755,0.0016520023345947266,2949924186.2351,1474962093.11755,1474962093.115898,1474962093.119202,0.003304004669189453,0.0,0.003304004669189453,0.003304004669189453,0.006608009338378906,0.003304004669189453,1474962093.115898,1474962093.119202,0.003304004669189453
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474905342.3026881,5.4955611776998355e-05,2949810684.6053762,1474905342.3026881,1474905342.302633,1474905342.302743,0.00010991096496582031,0.0,0.00010991096496582031,0.00010991096496582031,0.00021982192993164062,0.00010991096496582031,1474905342.302633,1474905342.302743,0.00010991096496582031
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474929202.0053654,5.3525103757901807e-05,2949858404.0107307,1474929202.0053654,1474929202.005312,1474929202.005419,0.00010704994201660156,0.0,0.00010704994201660156,0.00010704994201660156,0.00021409988403320312,0.00010704994201660156,1474929202.005312,1474929202.005419,0.00010704994201660156
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474898687.230227,5.1021575927734375e-05,2949797374.460454,1474898687.230227,1474898687.230176,1474898687.230278,0.00010204315185546875,0.0,0.00010204315185546875,0.00010204315185546875,0.0002040863037109375,0.00010204315185546875,1474898687.230176,1474898687.230278,0.00010204315185546875
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474926566.5741985,5.245208740234375e-05,2949853133.148397,1474926566.5741985,1474926566.574146,1474926566.574251,0.0001049041748046875,0.0,0.0001049041748046875,0.0001049041748046875,0.000209808349609375,0.0001049041748046875,1474926566.574146,1474926566.574251,0.0001049041748046875
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474901987.0990596,6.949911804584292e-05,2949803974.198119,1474901987.0990596,1474901987.09899,1474901987.099129,0.00013899803161621094,0.0,0.00013899803161621094,0.00013899803161621094,0.0002779960632324219,0.00013899803161621094,1474901987.09899,1474901987.099129,0.00013899803161621094
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474928601.1709566,0.0058895349514627975,2949857202.341913,1474928601.1709566,1474928601.165067,1474928601.176846,0.011779069900512695,0.0,0.011779069900512695,0.011779069900512695,0.02355813980102539,0.011779069900512695,1474928601.165067,1474928601.176846,0.011779069900512695
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474911013.2025108,6.306182684644934e-05,2949822026.4050217,1474911013.2025108,1474911013.202448,1474911013.202574,0.00012612342834472656,0.0,0.00012612342834472656,0.00012612342834472656,0.0002522468566894531,0.00012612342834472656,1474911013.202448,1474911013.202574,0.00012612342834472656
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474954632.440259,5.400193974392589e-05,2949909264.880518,1474954632.440259,1474954632.440205,1474954632.440313,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0.00021600723266601562,0.00010800361633300781,1474954632.440205,1474954632.440313,0.00010800361633300781
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474951476.0910044,5.257143184964545e-05,2949902952.1820087,1474951476.0910044,1474951476.090952,1474951476.091057,0.00010514259338378906,0.0,0.00010514259338378906,0.00010514259338378906,0.00021028518676757812,0.00010514259338378906,1474951476.090952,1474951476.091057,0.00010514259338378906
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474965729.6804185,5.340576171875e-05,2949931459.360837,1474965729.6804185,1474965729.680365,1474965729.680472,0.0001068115234375,0.0,0.0001068115234375,0.0001068115234375,0.000213623046875,0.0001068115234375,1474965729.680365,1474965729.680472,0.0001068115234375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474954932.2444434,5.257143184964545e-05,2949909864.488887,1474954932.2444434,1474954932.244391,1474954932.244496,0.00010514259338378906,0.0,0.00010514259338378906,0.00010514259338378906,0.00021028518676757812,0.00010514259338378906,1474954932.244391,1474954932.244496,0.00010514259338378906
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474944754.7583785,5.340576171875e-05,2949889509.516757,1474944754.7583785,1474944754.758325,1474944754.758432,0.0001068115234375,0.0,0.0001068115234375,0.0001068115234375,0.000213623046875,0.0001068115234375,1474944754.758325,1474944754.758432,0.0001068115234375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474962093.2954884,5.543244782299685e-05,2949924186.5909767,1474962093.2954884,1474962093.295433,1474962093.295544,0.00011086463928222656,0.0,0.00011086463928222656,0.00011086463928222656,0.00022172927856445312,0.00011086463928222656,1474962093.295433,1474962093.295544,0.00011086463928222656
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474928901.871736,5.4955611776998355e-05,2949857803.743472,1474928901.871736,1474928901.871681,1474928901.871791,0.00010991096496582031,0.0,0.00010991096496582031,0.00010991096496582031,0.00021982192993164062,0.00010991096496582031,1474928901.871681,1474928901.871791,0.00010991096496582031
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474975853.909703,0.0024690628051757812,2949951707.819406,1474975853.909703,1474975853.907234,1474975853.912172,0.0049381256103515625,0.0,0.0049381256103515625,0.0049381256103515625,0.009876251220703125,0.0049381256103515625,1474975853.907234,1474975853.912172,0.0049381256103515625
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474917113.0965235,5.555152893066406e-05,2949834226.193047,1474917113.0965235,1474917113.096468,1474917113.096579,0.00011110305786132812,0.0,0.00011110305786132812,0.00011110305786132812,0.00022220611572265625,0.00011110305786132812,1474917113.096468,1474917113.096579,0.00011110305786132812
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474924711.6135664,5.447877575046945e-05,2949849423.227133,1474924711.6135664,1474924711.613512,1474924711.613621,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474924711.613512,1474924711.613621,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474948118.2031007,5.447877575046945e-05,2949896236.4062014,1474948118.2031007,1474948118.203046,1474948118.203155,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474948118.203046,1474948118.203155,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474978854.3796735,0.0018055438995361328,2949957708.759347,1474978854.3796735,1474978854.377868,1474978854.381479,0.0036110877990722656,0.0,0.0036110877990722656,0.0036110877990722656,0.007222175598144531,0.0036110877990722656,1474978854.377868,1474978854.381479,0.0036110877990722656
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474902641.803697,5.2094595928580984e-05,2949805283.607394,1474902641.803697,1474902641.803645,1474902641.803749,0.00010418891906738281,0.0,0.00010418891906738281,0.00010418891906738281,0.00020837783813476562,0.00010418891906738281,1474902641.803645,1474902641.803749,0.00010418891906738281
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474958793.1487393,5.543244782299685e-05,2949917586.2974787,1474958793.1487393,1474958793.148684,1474958793.148795,0.00011086463928222656,0.0,0.00011086463928222656,0.00011086463928222656,0.00022172927856445312,0.00011086463928222656,1474958793.148684,1474958793.148795,0.00011086463928222656
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474934749.413162,5.698204040527344e-05,2949869498.826324,1474934749.413162,1474934749.413105,1474934749.413219,0.00011396408081054688,0.0,0.00011396408081054688,0.00011396408081054688,0.00022792816162109375,0.00011396408081054688,1474934749.413105,1474934749.413219,0.00011396408081054688
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474953576.100955,5.602836608886719e-05,2949907152.20191,1474953576.100955,1474953576.100899,1474953576.101011,0.00011205673217773438,0.0,0.00011205673217773438,0.00011205673217773438,0.00022411346435546875,0.00011205673217773438,1474953576.100899,1474953576.101011,0.00011205673217773438
Gateway,8.8.8.8192.168.1.240,4,6.0,57.0,69.0,252.0,63.0,1474924898.5059693,18356.38909471035,5899699594.023877,1474924898.5060334,1474906542.116691,1474943254.895119,12237.59280927976,14987.928739342042,0.00010991096496582031,36712.77795100212,48950.37123711904,6118.796588102977,1474906542.116691,1474943254.895119,36712.77842783928
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474901687.2511673,5.447877575046945e-05,2949803374.5023346,1474901687.2511673,1474901687.251113,1474901687.251222,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474901687.251113,1474901687.251222,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474902586.9417753,5.3525103757901807e-05,2949805173.8835506,1474902586.9417753,1474902586.941722,1474902586.941829,0.00010704994201660156,0.0,0.00010704994201660156,0.00010704994201660156,0.00021409988403320312,0.00010704994201660156,1474902586.941722,1474902586.941829,0.00010704994201660156
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474926867.753938,5.602836608886719e-05,2949853735.507876,1474926867.753938,1474926867.753882,1474926867.753994,0.00011205673217773438,0.0,0.00011205673217773438,0.00011205673217773438,0.00022411346435546875,0.00011205673217773438,1474926867.753882,1474926867.753994,0.00011205673217773438
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474959393.281301,5.400193974392589e-05,2949918786.562602,1474959393.281301,1474959393.281247,1474959393.281355,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0.00021600723266601562,0.00010800361633300781,1474959393.281247,1474959393.281355,0.00010800361633300781
Gateway,8.8.8.8192.168.1.240,4,6.0,57.0,69.0,252.0,63.0,1474954466.9134362,13242.072350680828,5899817867.653745,1474954466.9134355,1474941224.841031,1474967708.985843,8828.048270622889,10812.106708499876,0.00010895729064941406,26484.144590854645,35312.193082491554,4414.02419133981,1474941224.841031,1474967708.985843,26484.144811868668
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474935049.2289891,5.4955611776998355e-05,2949870098.4579782,1474935049.2289891,1474935049.228934,1474935049.229044,0.00010991096496582031,0.0,0.00010991096496582031,0.00010991096496582031,0.00021982192993164062,0.00010991096496582031,1474935049.228934,1474935049.229044,0.00010991096496582031
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474979754.373283,5.698204040527344e-05,2949959508.746566,1474979754.373283,1474979754.373226,1474979754.37334,0.00011396408081054688,0.0,0.00011396408081054688,0.00011396408081054688,0.00022792816162109375,0.00011396408081054688,1474979754.373226,1474979754.37334,0.00011396408081054688
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474911393.3670585,5.459785461425781e-05,2949822786.734117,1474911393.3670585,1474911393.367004,1474911393.367113,0.00010919570922851562,0.0,0.00010919570922851562,0.00010919570922851562,0.00021839141845703125,0.00010919570922851562,1474911393.367004,1474911393.367113,0.00010919570922851562
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474956131.0963304,5.14984130859375e-05,2949912262.192661,1474956131.0963304,1474956131.096279,1474956131.096382,0.000102996826171875,0.0,0.000102996826171875,0.000102996826171875,0.00020599365234375,0.000102996826171875,1474956131.096279,1474956131.096382,0.000102996826171875
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474970709.0709455,0.06827259063720703,2949941418.141891,1474970709.0709455,1474970709.002673,1474970709.139218,0.13654518127441406,0.0,0.13654518127441406,0.13654518127441406,0.2730903625488281,0.13654518127441406,1474970709.002673,1474970709.139218,0.13654518127441406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474939724.488262,5.698204040527344e-05,2949879448.976524,1474939724.488262,1474939724.488205,1474939724.488319,0.00011396408081054688,0.0,0.00011396408081054688,0.00011396408081054688,0.00022792816162109375,0.00011396408081054688,1474939724.488205,1474939724.488319,0.00011396408081054688
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474924111.764739,5.400193974392589e-05,2949848223.529478,1474924111.764739,1474924111.764685,1474924111.764793,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0.00021600723266601562,0.00010800361633300781,1474924111.764685,1474924111.764793,0.00010800361633300781
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474969810.1685405,6.341934204101562e-05,2949939620.337081,1474969810.1685405,1474969810.168477,1474969810.168604,0.00012683868408203125,0.0,0.00012683868408203125,0.00012683868408203125,0.0002536773681640625,0.00012683868408203125,1474969810.168477,1474969810.168604,0.00012683868408203125
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474930701.6828835,5.555152893066406e-05,2949861403.365767,1474930701.6828835,1474930701.682828,1474930701.682939,0.00011110305786132812,0.0,0.00011110305786132812,0.00011110305786132812,0.00022220611572265625,0.00011110305786132812,1474930701.682828,1474930701.682939,0.00011110305786132812
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474942954.741755,5.2928924560546875e-05,2949885909.48351,1474942954.741755,1474942954.741702,1474942954.741808,0.00010585784912109375,0.0,0.00010585784912109375,0.00010585784912109375,0.0002117156982421875,0.00010585784912109375,1474942954.741702,1474942954.741808,0.00010585784912109375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474973918.4334095,0.0001964569091796875,2949947836.866819,1474973918.4334095,1474973918.433213,1474973918.433606,0.000392913818359375,0.0,0.000392913818359375,0.000392913818359375,0.00078582763671875,0.000392913818359375,1474973918.433213,1474973918.433606,0.000392913818359375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474953277.108363,5.1975250244140625e-05,2949906554.216726,1474953277.108363,1474953277.108311,1474953277.108415,0.00010395050048828125,0.0,0.00010395050048828125,0.00010395050048828125,0.0002079010009765625,0.00010395050048828125,1474953277.108311,1474953277.108415,0.00010395050048828125
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474968010.183689,5.4955611776998355e-05,2949936020.367378,1474968010.183689,1474968010.183634,1474968010.183744,0.00010991096496582031,0.0,0.00010991096496582031,0.00010991096496582031,0.00021982192993164062,0.00010991096496582031,1474968010.183634,1474968010.183744,0.00010991096496582031
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474925666.7309895,0.000151515053914901,2949851333.461979,1474925666.7309895,1474925666.730838,1474925666.731141,0.00030303001403808594,0.0,0.00030303001403808594,0.00030303001403808594,0.0006060600280761719,0.00030303001403808594,1474925666.730838,1474925666.731141,0.00030303001403808594
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474974817.777276,5.400193974392589e-05,2949949635.554552,1474974817.777276,1474974817.777222,1474974817.77733,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0.00021600723266601562,0.00010800361633300781,1474974817.777222,1474974817.77733,0.00010800361633300781
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474961493.4384818,0.00029504301572086736,2949922986.8769636,1474961493.4384818,1474961493.438187,1474961493.438777,0.0005900859832763672,0.0,0.0005900859832763672,0.0005900859832763672,0.0011801719665527344,0.0005900859832763672,1474961493.438187,1474961493.438777,0.0005900859832763672
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474975117.6044395,5.340576171875e-05,2949950235.208879,1474975117.6044395,1474975117.604386,1474975117.604493,0.0001068115234375,0.0,0.0001068115234375,0.0001068115234375,0.000213623046875,0.0001068115234375,1474975117.604386,1474975117.604493,0.0001068115234375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474922911.9799404,5.3525103757901807e-05,2949845823.959881,1474922911.9799404,1474922911.979887,1474922911.979994,0.00010704994201660156,0.0,0.00010704994201660156,0.00010704994201660156,0.00021409988403320312,0.00010704994201660156,1474922911.979887,1474922911.979994,0.00010704994201660156
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474957031.258494,5.4955611776998355e-05,2949914062.516988,1474957031.258494,1474957031.258439,1474957031.258549,0.00010991096496582031,0.0,0.00010991096496582031,0.00010991096496582031,0.00021982192993164062,0.00010991096496582031,1474957031.258439,1474957031.258549,0.00010991096496582031
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474955531.471777,5.698204040527344e-05,2949911062.943554,1474955531.471777,1474955531.47172,1474955531.471834,0.00011396408081054688,0.0,0.00011396408081054688,0.00011396408081054688,0.00022792816162109375,0.00011396408081054688,1474955531.47172,1474955531.471834,0.00011396408081054688
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474955831.08583,0.0009160041809082031,2949911662.17166,1474955831.08583,1474955831.084914,1474955831.086746,0.0018320083618164062,0.0,0.0018320083618164062,0.0018320083618164062,0.0036640167236328125,0.0018320083618164062,1474955831.084914,1474955831.086746,0.0018320083618164062
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474984305.8576705,6.246566772460938e-05,2949968611.715341,1474984305.8576705,1474984305.857608,1474984305.857733,0.00012493133544921875,0.0,0.00012493133544921875,0.00012493133544921875,0.0002498626708984375,0.00012493133544921875,1474984305.857608,1474984305.857733,0.00012493133544921875
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474975717.605947,5.1975250244140625e-05,2949951435.211894,1474975717.605947,1474975717.605895,1474975717.605999,0.00010395050048828125,0.0,0.00010395050048828125,0.00010395050048828125,0.0002079010009765625,0.00010395050048828125,1474975717.605895,1474975717.605999,0.00010395050048828125
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474915294.2030911,0.001438021664792187,2949830588.4061823,1474915294.2030911,1474915294.201653,1474915294.204529,0.0028760433197021484,0.0,0.0028760433197021484,0.0028760433197021484,0.005752086639404297,0.0028760433197021484,1474915294.201653,1474915294.204529,0.0028760433197021484
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474979754.5617626,5.745887756347656e-05,2949959509.123525,1474979754.5617626,1474979754.561705,1474979754.56182,0.00011491775512695312,0.0,0.00011491775512695312,0.00011491775512695312,0.00022983551025390625,0.00011491775512695312,1474979754.561705,1474979754.56182,0.00011491775512695312
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474919212.7514634,5.447877575046945e-05,2949838425.502927,1474919212.7514634,1474919212.751409,1474919212.751518,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474919212.751409,1474919212.751518,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474979454.5706825,5.555152893066406e-05,2949958909.141365,1474979454.5706825,1474979454.570627,1474979454.570738,0.00011110305786132812,0.0,0.00011110305786132812,0.00011110305786132812,0.00022220611572265625,0.00011110305786132812,1474979454.570627,1474979454.570738,0.00011110305786132812
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474921411.9463372,5.400193974392589e-05,2949842823.8926744,1474921411.9463372,1474921411.946283,1474921411.946391,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0.00021600723266601562,0.00010800361633300781,1474921411.946283,1474921411.946391,0.00010800361633300781
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474964229.8571415,5.555152893066406e-05,2949928459.714283,1474964229.8571415,1474964229.857086,1474964229.857197,0.00011110305786132812,0.0,0.00011110305786132812,0.00011110305786132812,0.00022220611572265625,0.00011110305786132812,1474964229.857086,1474964229.857197,0.00011110305786132812
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474934749.2250104,5.3525103757901807e-05,2949869498.450021,1474934749.2250104,1474934749.224957,1474934749.225064,0.00010704994201660156,0.0,0.00010704994201660156,0.00010704994201660156,0.00021409988403320312,0.00010704994201660156,1474934749.224957,1474934749.225064,0.00010704994201660156
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474922311.6266499,0.006225943566509913,2949844623.2532997,1474922311.6266499,1474922311.620424,1474922311.632876,0.012451887130737305,0.0,0.012451887130737305,0.012451887130737305,0.02490377426147461,0.012451887130737305,1474922311.620424,1474922311.632876,0.012451887130737305
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474911313.043576,5.2928924560546875e-05,2949822626.087152,1474911313.043576,1474911313.043523,1474911313.043629,0.00010585784912109375,0.0,0.00010585784912109375,0.00010585784912109375,0.0002117156982421875,0.00010585784912109375,1474911313.043523,1474911313.043629,0.00010585784912109375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474948418.8400683,5.7578210257956746e-05,2949896837.6801367,1474948418.8400683,1474948418.840011,1474948418.840126,0.00011515617370605469,0.0,0.00011515617370605469,0.00011515617370605469,0.00023031234741210938,0.00011515617370605469,1474948418.840011,1474948418.840126,0.00011515617370605469
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474967409.192909,5.1975250244140625e-05,2949934818.385818,1474967409.192909,1474967409.192857,1474967409.192961,0.00010395050048828125,0.0,0.00010395050048828125,0.00010395050048828125,0.0002079010009765625,0.00010395050048828125,1474967409.192857,1474967409.192961,0.00010395050048828125
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474957931.2300549,5.3048267792950525e-05,2949915862.4601097,1474957931.2300549,1474957931.230002,1474957931.230108,0.00010609626770019531,0.0,0.00010609626770019531,0.00010609626770019531,0.00021219253540039062,0.00010609626770019531,1474957931.230002,1474957931.230108,0.00010609626770019531
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474939425.6779065,5.340576171875e-05,2949878851.355813,1474939425.6779065,1474939425.677853,1474939425.67796,0.0001068115234375,0.0,0.0001068115234375,0.0001068115234375,0.000213623046875,0.0001068115234375,1474939425.677853,1474939425.67796,0.0001068115234375
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474977654.7299552,6.496917217140442e-05,2949955309.4599104,1474977654.7299552,1474977654.72989,1474977654.73002,0.00012993812561035156,0.0,0.00012993812561035156,0.00012993812561035156,0.0002598762512207031,0.00012993812561035156,1474977654.72989,1474977654.73002,0.00012993812561035156
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474977654.3788176,5.245208740234375e-05,2949955308.757635,1474977654.3788176,1474977654.378765,1474977654.37887,0.0001049041748046875,0.0,0.0001049041748046875,0.0001049041748046875,0.000209808349609375,0.0001049041748046875,1474977654.378765,1474977654.37887,0.0001049041748046875
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474957331.2616534,5.447877575046945e-05,2949914662.523307,1474957331.2616534,1474957331.261599,1474957331.261708,0.00010895729064941406,0.0,0.00010895729064941406,0.00010895729064941406,0.00021791458129882812,0.00010895729064941406,1474957331.261599,1474957331.261708,0.00010895729064941406
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474941524.844719,5.400193974392589e-05,2949883049.689438,1474941524.844719,1474941524.844665,1474941524.844773,0.00010800361633300781,0.0,0.00010800361633300781,0.00010800361633300781,0.00021600723266601562,0.00010800361633300781,1474941524.844665,1474941524.844773,0.00010800361633300781
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474937624.6776075,5.650520324707031e-05,2949875249.355215,1474937624.6776075,1474937624.677551,1474937624.677664,0.00011301040649414062,0.0,0.00011301040649414062,0.00011301040649414062,0.00022602081298828125,0.00011301040649414062,1474937624.677551,1474937624.677664,0.00011301040649414062
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474924765.889771,5.698204040527344e-05,2949849531.779542,1474924765.889771,1474924765.889714,1474924765.889828,0.00011396408081054688,0.0,0.00011396408081054688,0.00011396408081054688,0.00022792816162109375,0.00011396408081054688,1474924765.889714,1474924765.889828,0.00011396408081054688
Gateway,8.8.8.8192.168.1.240,2,6.0,57.0,69.0,126.0,63.0,1474936848.6702845,5.745887756347656e-05,2949873697.340569,1474936848.6702845,1474936848.670227,1474936848.670342,0.00011491775512695312,0.0,0.00011491775512695312,0.00011491775512695312,0.00022983551025390625,0.00011491775512695312,1474936848.670227,1474936848.670342,0.00011491775512695312
